"X.median_R_mean.lag_we","X.median_R_mean.lag1_we","X.percentage_age_we","X.Density_we","X.population_we","X.schoolClosing_we","X.restGatherings_we","X.cancEvents_we","X.testingPolicy_we","X.workClosing2a_we","X.grocery_and_pharmacy_we","X.transit_stations_we","X.transactiongrowth_we","X.workplaces_we","X.sre000d0_we","X.tre200d0_we","X.ure200d0_we","X.ferien_we","X.Canton_3","X.oneweek","Y","W"
0.664768772893775,-0.052330586080592,4.91534835323659e-17,3.35134497766194e-13,8.54044248079572e-11,1.73364858468875e-15,-0.43223443223443,-0.0254120879120858,-2.13180721728661e-16,0.116758241758244,-6.90163680307935e-15,-1.45978066828004e-14,0.0687996005528608,1.31638456903784e-16,21.9906345390712,0.392079561476862,-0.607476741182098,0.594780219780219,1.41124823161417e-14,0,2.08714285714286,0
0.0219665750915777,0.197944139194142,-2.75934878749007e-15,2.64347208388788e-12,-1.29040160489865e-10,1.04697507784972e-15,-0.646520146520146,-0.0638736263736253,3.58112691901784e-16,0.116758241758243,-6.63439633000419e-16,-9.60219008063095e-15,0.0483392437618277,2.68310680813432e-15,22.0987306096683,-0.153962729565402,0.928054394349035,0.347527472527472,1.08758816116763e-14,0,1.36571428571429,0
-0.0728685897435954,-0.279803113553109,-1.31091472174126e-15,-7.4089720049984e-15,-1.69371773122102e-10,8.90683660294179e-16,-0.767399267399266,-0.085851648351647,3.69645388749938e-16,0.105769230769232,-3.29592885344126e-15,-5.70948108707213e-15,0.0342141033173281,2.83573856691073e-15,11.1673578157948,0.226972168869479,0.930629319423944,-0.520604395604396,1.58128532275406e-14,0,1.23571428571429,0
0.177406135531139,-0.215462454212451,1.8532061527e-16,-1.17050351555251e-12,-3.6244796081426e-10,-2.11164681883388e-17,0.353479853479855,-0.190247252747252,9.36644208877375e-16,-0.0370879120879117,2.56152426143124e-15,4.48158872033618e-15,-0.0146904906418351,2.90627818483918e-15,53.017678328616,0.00402053716785406,-1.93609187604726,-0.212912087912087,3.41000356688672e-14,0,1.15142857142857,1
-0.300341117216112,-0.0128800366300392,1.29305832793747e-15,-1.02832620596677e-12,-7.26528671812098e-12,2.32665675697971e-16,0.336996336996337,-0.135302197802198,7.11428185530795e-16,-0.141483516483516,9.33501479220029e-16,5.37990092283219e-15,-0.0241323021218933,2.83084957090046e-15,62.1483518217895,0.108036521183843,-2.05745884241421,-0.0535714285714284,2.34567083924425e-15,0,1.09142857142857,1
-0.236000457875454,0.0782738095238079,6.91362984572855e-17,1.06655796152696e-12,3.43570192571505e-11,-4.308609625698e-16,0.172161172161172,0.0295329670329671,1.36863493505306e-15,-0.157967032967032,4.32195998500033e-15,1.55041244167598e-14,0.0571263169947615,2.82191240113238e-15,48.7351941461321,0.403116996264326,-2.41552286172822,-0.0535714285714285,6.30438451710158e-15,0,1.09,1
-0.0334180402930423,0.189427655677655,2.81613089817852e-15,3.59996868630334e-14,-3.13840455501212e-12,3.88417141924006e-16,0.122710622710626,0.0295329670329683,6.54436504891255e-16,-0.190934065934065,-2.03620747229175e-15,8.08285460347352e-16,-0.0158106470936713,3.56031760067975e-15,26.9126083985459,-0.223705070557753,-3.73556531927069,-0.01510989010989,-2.03877693311896e-14,0,0.907142857142857,1
0.0577358058608045,0.0368452380952368,1.55065429411721e-15,-9.82182685337367e-13,5.50752107125335e-11,8.42721521382973e-16,0.122710622710624,0.0295329670329682,3.99949717410346e-16,-0.190934065934065,1.29011716743293e-17,-2.0763430756051e-15,-0.0354003441249943,1.99633875100824e-15,0.00353413947115033,0.134349374996691,0.955112752657348,-0.01510989010989,2.09505181285222e-15,0,0.794285714285714,1
0.168889652014652,-0.146396520146521,1.51604783749612e-15,-9.2607332153911e-13,1.64936534582598e-10,5.3043437901374e-16,0.122710622710625,0.0295329670329681,5.08724564544816e-16,-0.229395604395603,-1.769011944719e-16,3.7270606991201e-15,-0.0424608608462922,2.37422608269848e-15,16.4758118617495,0.420462428609748,-4.45182655803192,-0.0151098901098899,1.15924339063431e-15,0,0.881428571428571,1
0.0163072344322343,-0.190902014652016,1.70405739988088e-15,-9.97976333166771e-13,1.92015199670595e-10,-9.55595832601937e-17,0.117216117216118,0.0295329670329676,1.06989451814081e-15,-0.251373626373626,2.03943396082916e-15,1.10445234083768e-14,0.00516810836426096,2.16377315571446e-15,31.1820139929518,0.596479804091421,-2.79827929180604,-0.0151098901098899,7.26377036335037e-16,0,0.912857142857143,1
-0.166934523809524,-0.159693223443225,8.88176008667717e-16,8.17351412087455e-13,2.41554144214841e-11,4.46709427948616e-16,0.0732600732600748,0.029532967032968,4.82355071168273e-16,-0.30631868131868,-2.29650105476946e-15,-5.35269451458864e-16,0.117173563445562,2.88571077316871e-15,6.88217216810966,-0.0948605817132626,-0.666518116473432,-0.01510989010989,6.20691132641753e-15,0,0.982857142857143,1
-0.211440018315019,0.00585622710622643,1.77168316656127e-15,-2.12285586344737e-13,1.93841361320553e-10,2.65403677477519e-16,0.106227106227108,0.029532967032968,8.85659285603754e-16,-0.23489010989011,-7.23423068232401e-17,3.58834793537347e-15,0.0609284770326321,2.753257994204e-15,47.9831753316126,-0.380629396232068,-7.31543544914085,-0.01510989010989,-6.27443850669983e-15,0,0.925714285714286,1
-0.753450091575086,0.277037545787543,-2.14319038804294e-14,-5.95094119917056e-12,4.49615443296302e-10,-1.13703901439124e-14,0.216117216117207,0.0295329670329556,-1.74698701663846e-14,0.116758241758229,-1.41348631010808e-15,-6.32730221737211e-14,-0.0089925309814361,-4.44169857025181e-14,-65.2964283979905,-0.227073368926099,4.30025427779896,0.0741758241758233,-9.23803706475017e-14,0,0.852857142857143,0
2.10061584249084,-0.243347069597068,5.1830473989282e-15,-2.02415435693342e-12,2.41792226443846e-10,1.1673292838701e-15,0.161172161172165,0.0295329670329675,-4.28622509842359e-16,0.116758241758242,-1.05678226909004e-14,-1.0117887644301e-14,-0.00195377120890156,1.49288607542543e-15,-68.2906008921636,-0.00972363532634455,3.17967277596742,0.0741758241758241,-2.79579046258966e-14,0,0.742857142857143,0
0.212154304029299,-0.334281135531135,2.86870275084717e-15,-3.06532144625409e-13,5.04863391888629e-10,1.08973703738922e-15,0.0842490842490874,0.029532967032968,5.59596088774134e-16,0.116758241758242,-1.41336035285586e-14,-1.19031575235528e-14,0.010950370164784,-1.15273919526733e-14,-60.4162877053513,-0.162311047913715,3.94699378828851,0.0741758241758242,-2.40897173795602e-14,0,1.51285714285714,0
-0.308230311355308,0.279290293040291,2.44384291199113e-15,2.45517243886927e-12,3.41312754476998e-10,-3.46323921827386e-17,0.0842490842490812,0.0295329670329661,2.43086710686201e-15,0.116758241758242,1.54874097447502e-14,2.14253547524862e-14,0.0321511171164982,2.63182430487671e-14,-47.1730101495716,-0.275360082212799,5.54208619588085,0.0741758241758242,2.75955831221821e-14,0,0.638571428571429,0
-0.399164377289378,-0.619500915750915,5.26549717436933e-15,-3.58089360401363e-12,2.16365493728084e-10,1.54856017102732e-15,0.084249084249088,0.0295329670329692,-7.51727264017266e-16,0.116758241758244,-2.09422998103839e-14,-2.43704002829223e-14,-0.0200250894933471,-1.27849727163509e-14,-41.115863129927,-0.517238620341309,2.48954623584094,0.0741758241758244,-1.4523662658872e-14,0,0.33,0
0.214407051282049,-0.954391025641024,-5.96380894216899e-16,2.67170767184585e-12,9.30921836744932e-11,1.23786038384913e-15,0.0842490842490826,0.0295329670329672,-5.06099124817275e-17,0.116758241758242,-5.68174096709707e-15,-9.01479695901858e-16,-0.0164184876696087,-3.78928594801464e-15,-35.216828830892,-0.513207235059904,1.31363131742594,0.0741758241758241,7.61274892501379e-15,0,2.85714285714286,0
-0.684384157509157,1.63610347985348,-2.3355431602253e-15,1.10468134965908e-12,-1.68418285269143e-10,2.01379397234954e-16,0.0567765567765532,0.0295329670329671,1.14414156546129e-15,0.116758241758241,-8.21508252121848e-15,2.49277321077059e-15,-0.0030823654774218,-3.19715119393014e-15,-43.8367464133095,-0.141481877084534,2.34330372834839,0.0741758241758241,1.61434846968602e-14,0,1.80285714285714,0
-1.01927426739927,0.72753205128205,1.33895708202839e-15,1.59399818206589e-12,-2.15163943020723e-09,-3.03205961754489e-16,-0.0531135531135539,0.0295329670329666,1.01326381469155e-15,0.11675824175824,1.26250174842286e-14,1.40418735357839e-14,-0.033975287815009,3.83138454551457e-15,23.2631620116003,0.135643081290415,0.257098683393295,0.0741758241758237,2.0746195841834e-15,0,1.04857142857143,0
1.57122023809524,-0.231698717948718,2.1130997089141e-15,8.9220335275066e-15,4.83793149686662e-10,5.0120244121889e-16,-0.0695970695970719,0.0295329670329675,8.68816770148811e-16,0.116758241758241,1.67435041385462e-14,1.39258626438864e-14,0.00728858544621112,4.86853101373587e-15,4.57331435925302,-0.0373497592023748,1.3700965188911,0.0741758241758244,-8.52447775764336e-16,0,0.848571428571429,0
0.662648809523808,-0.396149267399266,-1.55579298638212e-15,1.53237779877838e-12,-1.03653458987422e-10,-2.80976804701413e-16,-0.0695970695970726,0.0295329670329658,2.76454533208947e-15,0.116758241758242,6.79934389025639e-15,2.34469751807328e-14,0.0237712807520387,3.36838659576677e-15,-48.6413917679532,-0.00762281947551182,3.09255322884783,0.0741758241758238,2.71234740512415e-14,0,1.13,0
-0.296581959706957,-0.0236217948717944,4.94624921646788e-16,-4.99930353933043e-13,1.47230471803585e-10,3.20947690584373e-16,-0.113553113553118,0.0075549450549449,1.48109558273077e-15,0.116758241758241,1.2255218755515e-14,8.72445793185513e-15,-0.00344062467066452,1.62828433429798e-15,3.46551798895614,-0.127778497131126,-0.875986980942395,0.063186813186813,1.42799176811955e-14,0,1.29,0
-0.461032509157507,0.133576007326008,-2.35678422102109e-15,1.67243751588447e-12,-1.14112653348156e-10,9.20667651175771e-17,-0.14652014652015,-0.00892857142857329,9.06199241823842e-16,0.116758241758241,2.61717827469473e-15,1.44959088793038e-14,0.0101681403127332,4.26492355368366e-15,30.0878997738372,0.451144246791571,-3.78887118007651,0.112637362637363,5.93351399689728e-16,0,2.79714285714286,0
-0.0885050366300364,0.938740842490845,-1.63998274249774e-16,7.03422925770187e-13,7.78765934404242e-11,1.73364858468873e-15,-0.432234432234431,-0.0254120879120864,-2.13180721728689e-16,0.116758241758244,-6.90163680307918e-15,-1.45978066828003e-14,-0.0484164346276812,1.31638456903696e-16,21.9906345390714,0.392079561476861,-0.607476741182102,-0.315934065934066,1.43631498584194e-14,0,1.75285714285714,0
0.0686927655677665,-0.198127289377291,-2.91786737051047e-15,2.90190969961892e-12,-1.70837107180625e-10,1.0469750778497e-15,-0.646520146520148,-0.0638736263736259,3.58112691901756e-16,0.116758241758243,-6.63439633000258e-16,-9.6021900806309e-15,0.0157834308571343,2.68310680813423e-15,22.0987306096684,-0.153962729565403,0.928054394349031,-0.563186813186814,1.26531058128135e-14,0,1.19571428571429,0
0.873857600732603,-0.511588827838823,-1.28907251336611e-15,-1.4495135420423e-13,-2.18222910377875e-10,8.90683660294166e-16,-0.767399267399268,-0.0858516483516476,3.69645388749913e-16,0.105769230769232,-3.29592885344109e-15,-5.70948108707208e-15,0.0225088526838929,2.83573856691064e-15,11.1673578157949,0.226972168869479,0.930629319423938,-0.431318681318681,1.6743532372401e-14,0,1.27285714285714,0
-0.263010531135532,-0.240105311355314,4.33026064101198e-16,-1.20779614900633e-12,-2.93838862087895e-10,-2.11164681883546e-17,0.353479853479854,-0.190247252747253,9.3664420887735e-16,-0.037087912087912,2.5615242614314e-15,4.48158872033623e-15,0.0320574271235944,2.9062781848391e-15,53.0176783286161,0.00402053716785412,-1.93609187604726,-0.123626373626372,3.07771728506327e-14,0,1.26857142857143,1
-0.576472069597064,0.042477106227108,1.04634290063402e-15,-4.55995154249018e-13,-6.05121855064436e-11,2.32665675697959e-16,0.336996336996336,-0.135302197802198,7.11428185530769e-16,-0.141483516483517,9.33501479220188e-16,5.37990092283225e-15,-0.0100938839065083,2.83084957090037e-15,62.1483518217896,0.108036521183842,-2.05745884241421,0.0357142857142858,6.86375813242483e-15,0,1.10428571428571,1
-0.304988553113555,0.029345238095235,-1.173970646769e-16,1.10013810451931e-12,-3.04958457192734e-11,-4.30860962569813e-16,0.17216117216117,0.0295329670329666,1.36863493505304e-15,-0.157967032967033,4.3219599850005e-15,1.55041244167599e-14,0.0413342745272657,2.82191240113228e-15,48.7351941461322,0.403116996264325,-2.41552286172822,0.0357142857142857,6.92281343628643e-15,0,0.782857142857143,1
-0.0224061355311337,-0.179500915750915,3.07790531383736e-15,3.22363156584452e-13,2.87827359443737e-11,3.88417141923994e-16,0.122710622710625,0.0295329670329678,6.54436504891223e-16,-0.190934065934065,-2.03620747229159e-15,8.08285460347403e-16,0.00595276748372661,3.56031760067965e-15,26.9126083985459,-0.223705070557752,-3.73556531927069,0.0741758241758242,-2.10460968903238e-14,0,0.79,1
-0.0355380036630069,-0.142083333333333,1.77877487882429e-15,-9.02141908830971e-13,8.419090089542e-11,8.4272152138296e-16,0.122710622710623,0.0295329670329677,3.99949717410321e-16,-0.190934065934065,1.29011716744934e-17,-2.07634307560505e-15,-0.013857299188354,1.99633875100815e-15,0.00353413947128889,0.134349374996691,0.955112752657342,0.0741758241758243,8.26101590174153e-16,0,0.955714285714286,1
-0.244384157509156,-0.046753663003662,1.76397320207528e-15,-8.32347639344905e-13,2.03064460167879e-10,5.30434379013725e-16,0.122710622710624,0.0295329670329675,5.0872456454479e-16,-0.229395604395604,-1.76901194471736e-16,3.72706069912015e-15,-0.00958821320678308,2.37422608269839e-15,16.4758118617496,0.420462428609748,-4.45182655803192,0.0741758241758243,1.59726106831739e-15,0,1.27142857142857,1
-0.206966575091574,0.13731227106227,1.95973224171979e-15,-8.89843615303926e-13,2.28076694895718e-10,-9.55595832602063e-17,0.117216117216117,0.029532967032967,1.06989451814079e-15,-0.251373626373626,2.03943396082933e-15,1.10445234083769e-14,-0.0217733410988095,2.16377315571437e-15,31.1820139929519,0.596479804091421,-2.79827929180605,0.0741758241758243,-2.73526365997767e-15,0,1.13428571428571,1
-0.111636904761904,-5.03663003707279e-05,1.25123408013312e-15,8.46846186786145e-13,7.42821031009756e-11,4.46709427948603e-16,0.0732600732600736,0.0295329670329675,4.82355071168242e-16,-0.30631868131868,-2.2965010547693e-15,-5.35269451458813e-16,-0.0196998973173464,2.88571077316862e-15,6.88217216810979,-0.0948605817132621,-0.666518116473438,0.0741758241758242,3.34895439974468e-15,0,0.958571428571429,1
0.0724290293040289,-0.0802152014652005,1.74597973502351e-15,-1.18449584293102e-13,1.3739213524e-10,2.65403677477506e-16,0.106227106227106,0.0295329670329674,8.85659285603729e-16,-0.23489010989011,-7.23423068230776e-17,3.58834793537352e-15,0.00935098019399199,2.75325799420392e-15,47.9831753316127,-0.380629396232068,-7.31543544914085,0.0741758241758243,-5.93356534367145e-15,0,0.965714285714286,1
2.76672847985348,-0.471474358974359,-2.13145602928016e-14,-6.17657038800425e-12,4.17815158668524e-10,-1.13703901439124e-14,0.216117216117207,0.0295329670329558,-1.74698701663846e-14,0.116758241758229,-1.41348631010836e-15,-6.32730221737214e-14,0.0358608127801905,-4.44169857025181e-14,-92.7666664932293,-0.675287654640372,8.13953999208469,-0.015109890109891,-9.34813418135881e-14,0,0.76,0
-0.1234913003663,-0.250430402930403,5.26124717617338e-15,-1.72574610087096e-12,1.41760354769005e-10,1.1673292838701e-15,0.161172161172165,0.0295329670329676,-4.28622509842359e-16,0.116758241758242,-1.05678226909007e-14,-1.01178876443013e-14,0.0583096542196998,1.49288607542538e-15,-52.8322675588304,-0.565080778183421,8.09752991882456,-0.0151098901098901,-2.59849457925519e-14,0,0.828571428571429,0
-0.586238553113555,-0.162793040293041,2.95650563103387e-15,2.49362140282717e-13,5.75459726222574e-10,1.08973703738922e-15,0.084249084249088,0.0295329670329681,5.59596088774137e-16,0.116758241758242,-1.41336035285588e-14,-1.1903157523553e-14,0.043434106849791,-1.15273919526734e-14,-94.243668657732,-0.989096762199493,9.16485093114563,-0.0151098901098901,-2.3074325904955e-14,0,1.09857142857143,0
-0.365194597069595,-0.0492216117216105,2.47156356846564e-15,3.49565076591348e-12,4.02982174047989e-10,-3.46323921827386e-17,0.0842490842490818,0.0295329670329663,2.43086710686202e-15,0.116758241758242,1.54874097447499e-14,2.1425354752486e-14,0.0501529943502822,2.63182430487671e-14,-34.7146768162383,-0.966431510784176,9.40280048159507,-0.0151098901098901,2.69178844842341e-14,0,1.43,0
-0.277557234432236,0.257701465201465,5.01110180643336e-15,-3.54831015150925e-12,1.84604039150591e-10,1.54856017102732e-15,0.0842490842490882,0.0295329670329694,-7.51727264017266e-16,0.116758241758244,-2.09422998103842e-14,-2.43704002829225e-14,-0.0445591862554063,-1.27849727163509e-14,-58.1575297965938,-0.922595763198485,5.02168909298376,-0.0151098901098898,-1.25437649316235e-14,0,1.56428571428571,0
-0.163985805860805,0.365668498168495,-3.0721564881873e-16,2.47865873250346e-12,1.75240388579662e-10,1.23786038384913e-15,0.0842490842490832,0.0295329670329674,-5.06099124817243e-17,0.116758241758243,-5.68174096709735e-15,-9.01479695902085e-16,-0.0484977995106451,-3.7892859480147e-15,-42.1870669261297,-0.811421520774178,4.06005988885456,-0.0151098901098901,7.86486207018928e-15,0,0.72,0
0.142937271062269,-0.415265567765567,-2.07772950739194e-15,1.28014899489794e-12,-1.03940667579667e-10,2.01379397234954e-16,0.0567765567765536,0.0295329670329673,1.14414156546129e-15,0.116758241758241,-8.21508252121877e-15,2.49277321077035e-15,0.00160466856756399,-3.19715119393021e-15,-37.7355559371192,-0.0968390199417085,3.73973229977702,-0.0151098901098901,1.71588761714654e-14,0,0.551428571428571,0
0.250904304029301,-0.438122710622711,1.43000947929159e-15,1.46550040354289e-12,-2.13186985534117e-09,-3.03205961754489e-16,-0.0531135531135534,0.0295329670329667,1.01326381469155e-15,0.116758241758241,1.26250174842283e-14,1.40418735357837e-14,-0.0491066160258048,3.8313845455145e-15,-0.778504655066433,-0.319714061566761,4.56067011196472,-0.0151098901098905,5.63658512152264e-15,0,0.571428571428571,0
-0.530029761904761,-0.623067765567768,2.23973523462634e-15,-7.57515675626774e-14,5.7934937928235e-10,5.0120244121889e-16,-0.0695970695970712,0.0295329670329677,8.68816770148814e-16,0.116758241758241,1.67435041385459e-14,1.39258626438861e-14,0.0249950095528882,4.86853101373581e-15,-12.7540665931277,-0.499849759202448,3.48795366174822,-0.0151098901098899,-8.43195917225625e-16,0,0.522857142857143,0
-0.552886904761905,-0.636089743589744,-1.39865151543554e-15,1.79725155265876e-12,-2.31456086011406e-11,-2.80976804701413e-16,-0.069597069597072,0.029532967032966,2.76454533208947e-15,0.116758241758242,6.79934389025611e-15,2.34469751807325e-14,0.0266363422019874,3.36838659576671e-15,-56.3973441489059,-0.191551390904088,5.09612465741926,-0.0151098901098904,2.54673913728425e-14,0,2.44571428571429,0
-0.737831959706961,1.3778663003663,2.54353781595254e-16,6.68133318874863e-14,1.26452620142159e-10,3.20947690584376e-16,-0.113553113553117,0.00755494505494505,1.48109558273078e-15,0.116758241758241,1.22552187555147e-14,8.7244579318549e-15,-0.0254792553395901,1.62828433429792e-15,26.2095656080034,-0.497421354274,0.963298733343337,-0.0260989010989013,1.59198096071524e-14,0,1.58142857142857,0
-0.750853937728938,0.510778388278387,-2.17392104695576e-15,1.59332929438896e-12,-1.53733126916788e-10,9.20667651175771e-17,-0.14652014652015,-0.00892857142857312,9.06199241823849e-16,0.116758241758242,2.61717827469445e-15,1.44959088793036e-14,-0.0493988739892803,4.2649235536836e-15,4.04623310717043,0.0172156753629939,-2.19244260864799,-0.119505494505495,-2.51989899852974e-15,0,2.46285714285714,0
1.26310210622711,0.690228937728933,-9.29989958147765e-17,4.09677060144353e-13,1.04496938257813e-10,1.73364858468873e-15,-0.432234432234431,-0.0254120879120862,-2.13180721728686e-16,0.116758241758244,-6.90163680307946e-15,-1.45978066828006e-14,-0.0513363326329413,1.31638456903633e-16,11.8775393009767,0.572436704334003,-2.21104816975347,-0.119505494505494,1.16037830492991e-14,0,1.54142857142857,0
0.396014194139193,-0.323782051282052,-2.54598360443077e-15,2.6248385281602e-12,-1.1415050732203e-10,1.0469750778497e-15,-0.646520146520147,-0.0638736263736257,3.58112691901759e-16,0.116758241758243,-6.63439633000532e-16,-9.60219008063113e-15,0.0150819685707015,2.68310680813418e-15,-0.728650342712895,-0.237891300993969,-0.561231319936645,0.347527472527472,9.93537236711671e-15,0,1.45571428571429,0
0.575464743589739,-0.165815018315014,-1.27227398399737e-15,-5.89554296990093e-14,-2.61426628758487e-10,8.90683660294163e-16,-0.767399267399268,-0.0858516483516474,3.69645388749916e-16,0.105769230769232,-3.29592885344137e-15,-5.7094810870723e-15,-0.0208598720529105,2.83573856691057e-15,74.4114054348432,0.321615026012354,-1.28722782343313,0.479395604395604,1.77519849531025e-14,0,1.53142857142857,0
-0.438546245421246,0.104239926739924,1.59195000813476e-16,-9.27206682020073e-13,-3.45456655460812e-10,-2.11164681883514e-17,0.353479853479854,-0.190247252747252,9.36644208877356e-16,-0.0370879120879119,2.56152426143112e-15,4.481588720336e-15,-0.00550014489522893,2.90627818483904e-15,7.69029737623536,1.86294910859644,-14.1039490189043,-0.212912087912087,3.06545857249973e-14,0,1.14714285714286,1
-0.280579212454208,0.00682234432234627,1.38430512485231e-15,-1.13268271277229e-12,3.1551726542982e-11,2.32665675697959e-16,0.336996336996337,-0.135302197802198,7.11428185530776e-16,-0.141483516483516,9.33501479219914e-16,5.37990092283203e-15,0.00271319787417904,2.83084957090032e-15,78.3923994408368,-0.361606335959004,-1.38960169955709,-0.0535714285714284,1.57863394228233e-15,0,0.867142857142857,1
-0.0105242673992692,-0.12202380952381,2.45456767115964e-16,9.70811856529672e-13,9.67004078106008e-11,-4.30860962569813e-16,0.172161172161171,0.0295329670329668,1.36863493505304e-15,-0.157967032967032,4.32195998500022e-15,1.55041244167596e-14,-0.0118209964505936,2.82191240113223e-15,74.3363846223225,0.62633128197862,-2.2619514331568,-0.0535714285714285,4.68386366995922e-15,0,1.10857142857143,1
-0.107941849816848,0.23198717948718,2.78954993387012e-15,1.86759092695745e-13,-4.49514494796146e-11,3.88417141923994e-16,0.122710622710625,0.0295329670329679,6.5443650489123e-16,-0.190934065934065,-2.03620747229187e-15,8.08285460347176e-16,0.00386708800180573,3.5603176006796e-15,40.5137988747362,-0.586205070557739,-4.48913674784207,-0.01510989010989,-2.24523793881823e-14,0,1.03571428571429,1
-0.236788003663004,0.189404761904765,1.42733824786005e-15,-1.14260390885231e-12,-1.06069908632712e-11,8.42721521382957e-16,0.122710622710623,0.0295329670329678,3.99949717410327e-16,-0.190934065934065,1.29011716742157e-17,-2.07634307560527e-15,0.0159188529358683,1.9963387510081e-15,6.96186747280454,-0.0424363392890137,-0.955601533056939,-0.01510989010989,3.47213313219769e-15,0,0.741428571428571,1
0.117222985347986,-0.175265567765569,1.41228579960777e-15,-1.18529734078372e-12,8.33226326034233e-11,5.30434379013725e-16,0.122710622710624,0.0295329670329677,5.08724564544797e-16,-0.229395604395604,-1.76901194472014e-16,3.72706069911992e-15,-0.0257225850131317,2.37422608269834e-15,41.2198594807969,1.8508195714669,-10.1196837008891,-0.01510989010989,1.89100757691635e-15,0,1.02857142857143,1
0.0746405677655717,-0.0197710622710612,1.65029509160391e-15,-1.13361102101747e-12,1.18062530450725e-10,-9.55595832602063e-17,0.117216117216117,0.0295329670329671,1.06989451814079e-15,-0.251373626373626,2.03943396082905e-15,1.10445234083767e-14,-0.0245576619527808,2.16377315571432e-15,37.0689187548566,0.755408375520002,-6.02327929180612,-0.0151098901098899,-5.05565752188617e-16,0,1.10285714285714,1
-0.290029761904763,0.0542948717948678,9.24523145591926e-16,7.59754392383701e-13,4.49777663660084e-11,4.46709427948603e-16,0.0732600732600739,0.0295329670329676,4.82355071168248e-16,-0.30631868131868,-2.29650105476957e-15,-5.35269451459015e-16,0.0455144284101739,2.88571077316856e-15,27.9833626443002,0.549782275429604,-5.60580383075921,-0.01510989010989,5.82151359417046e-15,0,1.01714285714286,1
-0.134535256410255,0.064130036630039,1.56586880670855e-15,-2.7182084289728e-13,1.06505647428216e-10,2.65403677477506e-16,0.106227106227107,0.0295329670329676,8.85659285603735e-16,-0.23489010989011,-7.23423068233552e-17,3.58834793537329e-15,0.0327501998031822,2.75325799420385e-15,52.584365807803,1.20687060376794,-10.5332925919979,-0.01510989010989,-4.95286833858557e-15,0,0.99,1
-0.422140567765568,-0.0185576923076896,-2.04174833117048e-14,-6.2101802528281e-12,5.02531625149303e-10,-1.13703901439125e-14,-0.30769230769231,-0.0895146520146569,-1.74698701663846e-14,0.116758241758227,-1.41348631010896e-15,-6.32730221737222e-14,0.129802101691667,-4.44169857025186e-14,-49.3864581598953,1.64311158005353,-0.694941300432344,0.0265567765567772,-9.39127097179664e-14,0,0.975714285714286,0
0.867639652014652,-0.048942307692308,5.21499215553259e-15,-2.01584925369269e-12,1.08549986285987e-10,1.16732928387006e-15,-0.362637362637353,-0.0895146520146451,-4.28622509842447e-16,0.116758241758241,-1.05678226909012e-14,-1.01178876443022e-14,0.0802295675082823,1.4928860754249e-15,-6.52348779692548,1.34796131365328,-2.74230851654957,0.026556776556778,-1.68614567912513e-14,0,0.721428571428571,0
-0.0379647435897432,-0.28416208791209,2.40478305811887e-15,1.71182931764068e-13,6.38057691228528e-10,1.08973703738918e-15,0.560439560439569,-0.0895146520146446,5.59596088774061e-16,0.116758241758241,-1.41336035285594e-14,-1.19031575235539e-14,0.0275360265543331,-1.15273919526738e-14,-3.66703175297011,-0.0403403846484878,3.76786963862861,0.026556776556778,-1.71149725238341e-14,0,0.921428571428571,0
-0.0683493589743573,-0.240590659340661,1.20702591866647e-15,2.63362393280208e-12,5.62640025135586e-11,-3.46323921827796e-17,0.560439560439564,-0.0895146520146465,2.43086710686194e-15,0.116758241758241,1.54874097447493e-14,2.14253547524851e-14,-0.0123068478589456,2.63182430487666e-14,-99.9416113400484,-0.508746561804571,6.96296204622096,0.0265567765567781,2.29338029010562e-14,0,1.04142857142857,0
-0.303569139194142,-0.145096153846157,5.42487612286198e-15,-3.89838822533958e-12,3.45885787523742e-10,1.54856017102728e-15,0.56043956043957,-0.0895146520146434,-7.51727264017342e-16,0.116758241758242,-2.09422998103848e-14,-2.43704002829234e-14,-0.0841856086410728,-1.27849727163514e-14,-31.0094643204028,1.89401775720972,-11.189577913819,0.0265567765567783,-1.65070298330906e-14,0,1.29285714285714,0
-0.259997710622713,0.0800137362637332,-1.32643345770968e-16,2.87610778323479e-12,2.03247884207911e-10,1.23786038384909e-15,0.560439560439566,-0.0895146520146453,-5.06099124818032e-17,0.116758241758241,-5.68174096709795e-15,-9.01479695902943e-16,-0.126743226137117,-3.78928594801514e-15,-66.1818585927968,-0.560879428937471,4.10236431062324,0.026556776556778,-5.75734314551586e-15,0,1.29,0
-0.164503205128209,0.140508241758241,-1.99300492987094e-15,1.29280506000158e-12,-1.4571748916513e-10,2.01379397234909e-16,0.532967032967035,-0.0895146520146455,1.14414156546121e-15,0.11675824175824,-8.21508252121937e-15,2.49277321076948e-15,0.0795615604699452,-3.19715119393064e-15,0.823223824785686,0.0804887861807962,2.2945367215457,0.026556776556778,1.64915858743542e-14,0,0.807142857142857,0
0.0606066849816828,-0.196634615384616,1.05511047551543e-15,1.98312148829941e-12,-2.01957064721412e-09,-3.0320596175454e-16,0.423076923076929,-0.089514652014646,1.01326381469147e-15,0.116758241758239,1.26250174842277e-14,1.40418735357828e-14,-0.0160183600329648,3.83138454551404e-15,14.0302751068384,0.973685173127147,4.48154596230481,0.0265567765567776,-6.4937579048426e-15,0,0.907142857142857,0
